run,coarseCode,fineCode,coarse_code,fine_code,iout,vdsat_masterbias_mnbias,vdsat_masterbias_mnbiasdio,vdsat_masterbias_mnbiascascdio,vdsat_masterbias_mnbiascasc,vdsat_masterbias_mpbias,vdsat_masterbias_mpbiasdio,vdsat_masterbias_mnmirr1,vdsat_masterbias_mnmirr2,vdsat_masterbias_mnmirrcasc2,vdsat_masterbias_mnmirrcasc2,vdsat_coarsebuf_mmirr,vdsat_coarse2fine_mpdio,vdsat_coarse2fine_mpmirr,vdsat_buffs_mndio,vdsat_buffs_mnmirr,vdsat_buffs_mnmirrbuffbias,vdsat_buffs_mnmirrbuff,vdsat_buffs_mpdio,vdsat_buffs_mpmirrbuffbias,vdsat_buffs_mpmirrbuff,vdsat_biasbuffer_mndio,vdsat_biasbuffer_mnmirr,vdsat_biasbuffer_mnpdio,id_masterbias_mnbias,id_masterbias_mnbiasdio,id_masterbias_xmnmirr1,id_masterbias_xmnmirr2,id_mbdiv_cb0,id_mbdiv_cb1,id_mbdiv_cb2,id_mbdiv_cb3,id_mbdiv_cb4,id_mbdiv_cb5,id_mbdiv_cb6,id_mbdiv_cb7,id_coarsebuf_mmirr,id_coarse2fine_mpdio,id_coarse2fine_mpmirr,id_coarse2fine_mpindio,id_buffs_mndio,id_buffs_mnmirr,id_buffs_mnmirrbuffbias,id_buffs_mnmirrbuff,id_buffs_mpdio,id_buffs_mpmirrbuffbias,id_buffs_mpmirrbuff,id_biasbuffer_mndio,id_biasbuffer_mnmirr
run_034,2.0,80.0,1.000,80.000,2.068e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.856e-02,3.856e-02,3.677e-02,4.479e-02,4.068e-02,4.118e-02,4.456e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,1.994e-09,2.042e-09,2.337e-08,4.479e-02,2.041e-09,3.059e-08,4.456e-02,2.286e-08,2.871e-08
run_035,3.0,80.0,1.000,80.000,2.894e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.834e-02,3.834e-02,3.677e-02,4.444e-02,4.049e-02,4.118e-02,4.428e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,2.703e-10,2.828e-10,2.299e-08,4.444e-02,2.821e-10,3.025e-08,4.428e-02,2.286e-08,2.871e-08
run_036,4.0,80.0,1.000,80.000,2.917e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.399e-02,4.046e-02,4.118e-02,4.396e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,2.384e-11,2.555e-11,2.251e-08,4.399e-02,2.519e-11,2.988e-08,4.396e-02,2.286e-08,2.871e-08
run_037,5.0,80.0,1.000,80.000,2.917e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.399e-02,4.046e-02,4.118e-02,4.396e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,2.384e-11,2.555e-11,2.251e-08,4.399e-02,2.519e-11,2.988e-08,4.396e-02,2.286e-08,2.871e-08
run_038,6.0,80.0,1.000,80.000,3.009e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.400e-02,4.046e-02,4.118e-02,4.396e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.396e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,2.470e-11,2.646e-11,2.252e-08,4.400e-02,2.610e-11,2.989e-08,4.396e-02,2.286e-08,2.872e-08
run_039,7.0,80.0,1.000,80.000,2.997e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.400e-02,4.046e-02,4.118e-02,4.396e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,2.458e-11,2.634e-11,2.251e-08,4.400e-02,2.598e-11,2.989e-08,4.396e-02,2.286e-08,2.872e-08
run_040,0.0,100.0,1.000,100.000,1.338e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,5.196e-02,5.196e-02,3.677e-02,4.683e-02,5.201e-02,4.118e-02,4.654e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,1.449e-07,1.336e-07,2.420e-08,4.683e-02,1.336e-07,3.155e-08,4.654e-02,2.286e-08,2.871e-08
run_041,1.0,100.0,1.000,100.000,2.118e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.083e-02,4.083e-02,3.677e-02,4.520e-02,4.268e-02,4.118e-02,4.493e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,2.107e-08,2.099e-08,2.382e-08,4.520e-02,2.099e-08,3.110e-08,4.493e-02,2.286e-08,2.871e-08
run_042,2.0,100.0,1.000,100.000,2.564e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.862e-02,3.862e-02,3.677e-02,4.483e-02,4.074e-02,4.118e-02,4.459e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,2.480e-09,2.533e-09,2.341e-08,4.483e-02,2.532e-09,3.064e-08,4.459e-02,2.286e-08,2.871e-08
run_043,3.0,100.0,1.000,100.000,3.586e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.834e-02,3.834e-02,3.677e-02,4.448e-02,4.049e-02,4.118e-02,4.430e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,3.364e-10,3.511e-10,2.303e-08,4.448e-02,3.504e-10,3.029e-08,4.430e-02,2.286e-08,2.871e-08
run_044,4.0,100.0,1.000,100.000,3.551e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.403e-02,4.046e-02,4.118e-02,4.399e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,2.976e-11,3.183e-11,2.255e-08,4.403e-02,3.144e-11,2.991e-08,4.399e-02,2.286e-08,2.871e-08
run_045,5.0,100.0,1.000,100.000,3.552e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.403e-02,4.046e-02,4.118e-02,4.399e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,2.976e-11,3.183e-11,2.255e-08,4.403e-02,3.145e-11,2.991e-08,4.399e-02,2.286e-08,2.871e-08
run_046,6.0,100.0,1.000,100.000,3.669e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.404e-02,4.046e-02,4.118e-02,4.399e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,3.086e-11,3.299e-11,2.256e-08,4.404e-02,3.261e-11,2.992e-08,4.399e-02,2.286e-08,2.872e-08
run_047,7.0,100.0,1.000,100.000,3.654e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.404e-02,4.046e-02,4.118e-02,4.399e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.677e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,3.072e-11,3.284e-11,2.256e-08,4.404e-02,3.246e-11,2.992e-08,4.399e-02,2.286e-08,2.872e-08
run_048,0.0,120.0,1.000,120.000,1.596e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,5.402e-02,5.402e-02,3.677e-02,4.686e-02,5.379e-02,4.118e-02,4.656e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,1.729e-07,1.594e-07,2.424e-08,4.686e-02,1.594e-07,3.159e-08,4.656e-02,2.286e-08,2.871e-08
run_049,1.0,120.0,1.000,120.000,2.503e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.127e-02,4.127e-02,3.677e-02,4.523e-02,4.306e-02,4.118e-02,4.496e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,2.495e-08,2.481e-08,2.385e-08,4.523e-02,2.480e-08,3.114e-08,4.496e-02,2.286e-08,2.871e-08
run_050,2.0,120.0,1.000,120.000,3.015e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.867e-02,3.867e-02,3.677e-02,4.486e-02,4.079e-02,4.118e-02,4.461e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,2.922e-09,2.979e-09,2.344e-08,4.486e-02,2.978e-09,3.067e-08,4.461e-02,2.286e-08,2.871e-08
run_051,3.0,120.0,1.000,120.000,4.206e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.835e-02,3.835e-02,3.677e-02,4.451e-02,4.050e-02,4.118e-02,4.433e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,3.958e-10,4.124e-10,2.307e-08,4.451e-02,4.117e-10,3.031e-08,4.433e-02,2.286e-08,2.871e-08
run_052,4.0,120.0,1.000,120.000,4.176e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,3.561e-11,3.801e-11,2.259e-08,4.407e-02,3.761e-11,2.994e-08,4.401e-02,2.286e-08,2.871e-08
run_053,5.0,120.0,1.000,120.000,4.177e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,3.561e-11,3.802e-11,2.259e-08,4.407e-02,3.761e-11,2.994e-08,4.401e-02,2.286e-08,2.871e-08
run_054,6.0,120.0,1.000,120.000,4.317e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,3.692e-11,3.941e-11,2.260e-08,4.407e-02,3.900e-11,2.995e-08,4.401e-02,2.286e-08,2.872e-08
run_055,7.0,120.0,1.000,120.000,4.298e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.677e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,3.675e-11,3.922e-11,2.260e-08,4.407e-02,3.882e-11,2.995e-08,4.401e-02,2.286e-08,2.872e-08
run_056,0.0,140.0,1.000,140.000,1.899e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,5.631e-02,5.631e-02,3.677e-02,4.688e-02,5.577e-02,4.118e-02,4.658e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,2.061e-07,1.897e-07,2.428e-08,4.688e-02,1.897e-07,3.163e-08,4.658e-02,2.286e-08,2.871e-08
run_057,1.0,140.0,1.000,140.000,3.102e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.193e-02,4.193e-02,3.677e-02,4.527e-02,4.364e-02,4.118e-02,4.500e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,3.101e-08,3.075e-08,2.389e-08,4.527e-02,3.074e-08,3.119e-08,4.500e-02,2.286e-08,2.871e-08
run_058,2.0,140.0,1.000,140.000,3.856e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.878e-02,3.878e-02,3.677e-02,4.490e-02,4.088e-02,4.118e-02,4.465e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,3.748e-09,3.811e-09,2.349e-08,4.490e-02,3.810e-09,3.072e-08,4.465e-02,2.286e-08,2.871e-08
run_059,3.0,140.0,1.000,140.000,5.353e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.837e-02,3.837e-02,3.677e-02,4.455e-02,4.051e-02,4.118e-02,4.436e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,5.059e-10,5.258e-10,2.311e-08,4.455e-02,5.250e-10,3.035e-08,4.436e-02,2.286e-08,2.871e-08
run_060,4.0,140.0,1.000,140.000,3.814e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.405e-02,4.046e-02,4.118e-02,4.400e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,3.221e-11,3.442e-11,2.257e-08,4.405e-02,3.403e-11,2.993e-08,4.400e-02,2.286e-08,2.871e-08
run_061,5.0,140.0,1.000,140.000,3.814e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.405e-02,4.046e-02,4.118e-02,4.400e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,3.221e-11,3.443e-11,2.257e-08,4.405e-02,3.403e-11,2.993e-08,4.400e-02,2.286e-08,2.871e-08
run_062,6.0,140.0,1.000,140.000,3.991e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.406e-02,4.046e-02,4.118e-02,4.400e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,3.387e-11,3.618e-11,2.258e-08,4.406e-02,3.578e-11,2.994e-08,4.400e-02,2.286e-08,2.872e-08
run_063,7.0,140.0,1.000,140.000,3.967e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.406e-02,4.046e-02,4.118e-02,4.400e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,3.365e-11,3.594e-11,2.258e-08,4.406e-02,3.555e-11,2.993e-08,4.400e-02,2.286e-08,2.872e-08
run_064,0.0,160.0,1.000,160.000,2.173e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,5.828e-02,5.828e-02,3.677e-02,4.690e-02,5.746e-02,4.118e-02,4.660e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,2.361e-07,2.170e-07,2.431e-08,4.690e-02,2.170e-07,3.167e-08,4.660e-02,2.286e-08,2.871e-08
run_065,1.0,160.0,1.000,160.000,3.537e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.240e-02,4.240e-02,3.677e-02,4.529e-02,4.405e-02,4.118e-02,4.502e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,3.543e-08,3.507e-08,2.392e-08,4.529e-02,3.507e-08,3.122e-08,4.502e-02,2.286e-08,2.871e-08
run_066,2.0,160.0,1.000,160.000,4.375e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.884e-02,3.884e-02,3.677e-02,4.492e-02,4.093e-02,4.118e-02,4.467e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,4.261e-09,4.326e-09,2.351e-08,4.492e-02,4.325e-09,3.074e-08,4.467e-02,2.286e-08,2.871e-08
run_067,3.0,160.0,1.000,160.000,5.975e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.837e-02,3.837e-02,3.677e-02,4.457e-02,4.052e-02,4.118e-02,4.438e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,5.657e-10,5.873e-10,2.313e-08,4.457e-02,5.866e-10,3.037e-08,4.438e-02,2.286e-08,2.871e-08
run_068,4.0,160.0,1.000,160.000,3.342e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.402e-02,4.046e-02,4.118e-02,4.398e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,2.780e-11,2.975e-11,2.254e-08,4.402e-02,2.937e-11,2.990e-08,4.398e-02,2.286e-08,2.871e-08
run_069,5.0,160.0,1.000,160.000,3.342e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.402e-02,4.046e-02,4.118e-02,4.398e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.885e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,2.780e-11,2.975e-11,2.254e-08,4.402e-02,2.938e-11,2.990e-08,4.398e-02,2.286e-08,2.871e-08
